Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
9787.997236,704048990.7249882,5638924621.874716,88300.0,0.25,-4.75,10.0625,0.6039215922,22.0,image145.jpg,5.0,30U,704048.9196410285,5638924.700842902,88305.20246617681,-75.42611278270988,-67.15933436492469
9858.96885,704049006.0906744,5638924529.691844,88300.0,2.5,-4.0,9.8125,0.5882353187,20.0,image146.jpg,2.0,30U,704048.9400849394,5638924.622210622,88296.2771703243,-75.72145558999546,-69.40933436492469
9921.057913,,,,4.1875,-4.125,9.625,0.5882353187,19.0,image147.jpg,,,704048.9573636185,5638924.55431745,88288.5243979892,-75.59865394479755,-71.09683436492469
9988.322965,704049044.9074655,5638924438.43041,88200.0,5.75,-4.0,9.375,0.5176470876,18.0,image148.jpg,2.0,30U,704048.9766823408,5638924.479083332,88279.71600166878,-75.9328373040928,-72.65933436492469
10052.25036,704049084.4522847,5638924328.640258,88300.0,7.625,-3.3125,10.3125,0.611764729,17.0,image149.jpg,2.0,30U,704048.9945935044,5638924.40760264,88271.67752708911,-76.0886593558713,-74.53433436492469
10128.67385,,,,9.3125,-3.8125,10.0,0.6196078658,16.0,image150.jpg,,,704049.0160150373,5638924.321115654,88261.4315818706,-76.20706975719855,-76.22183436492469
10185.339944,704049100.5459996,5638924217.928672,88200.0,10.5,-3.0,10.0,0.6196078658,14.0,image151.jpg,5.0,30U,704049.031627447,5638924.257519433,88253.96158153706,-76.17231472185472,-77.40933436492469
10259.056871,704049128.3652683,5638924107.6778,88200.0,12.0625,-3.0625,10.5625,0.5411764979,11.0,image152.jpg,5.0,30U,704049.0523902022,5638924.173164615,88243.96553509156,-76.39735055530929,-78.97183436492469
10324.078746,,,,13.0,-3.0,10.75,0.6352941394,9.0,image153.jpg,,,704049.070286133,5638924.099206666,88235.38246783664,-76.37375098306632,-79.90933436492469
10387.041819,704049132.7334311,5638923996.505495,88200.0,14.0,-2.8125,10.9375,0.6352941394,8.0,image154.jpg,5.0,30U,704049.0877876228,5638924.027008916,88226.81803166802,-76.38871561070357,-80.90933436492469
10454.445412,,,,14.25,-2.75,11.0625,0.6274510026,9.0,image155.jpg,,,704049.106606553,5638923.949287761,88217.48895420709,-76.19177661573269,-81.15933436492469
10525.304839,704049148.8271475,5638923885.793906,88200.0,14.4375,-3.75,11.25,0.6274510026,10.0,image156.jpg,5.0,30U,704049.1268518001,5638923.866914918,88207.3807818603,-76.36433326051139,-81.34683436492469
10585.936819,704049187.6439447,5638923794.532474,88200.0,15.25,-3.0625,10.6875,0.6274510026,7.0,image157.jpg,5.0,30U,704049.1438969552,5638923.796650101,88198.82897152967,-76.2682643122289,-82.15933436492469
10656.477339,704049215.4632164,5638923684.281605,88200.0,15.8125,-3.1875,11.625,0.6039215922,5.0,image158.jpg,5.0,30U,704049.1640596448,5638923.714138073,88188.57040981993,-76.41577102082294,-82.72183436492469
10723.323537,,,,16.25,-2.875,11.6875,0.5647059083,4.0,image159.jpg,,,704049.182912683,5638923.636114991,88178.684715045,-76.1139195571235,-83.15933436492469
10794.645881,704049244.0105165,5638923555.502018,88200.0,16.8125,-2.8125,12.0,0.6039215922,1.0,image160.jpg,5.0,30U,704049.2036644812,5638923.55217342,88168.0619261627,-76.41330666600015,-83.72183436492469
10854.962704,,,,16.875,-2.9375,11.625,0.6039215922,0.0,image161.jpg,,,704049.2207370385,5638923.481532146,88159.0318237776,-76.06556211619943,-83.78433436492469
10924.765985,704049248.3786812,5638923444.329712,88100.0,16.8125,-3.125,11.125,0.6274510026,0.0,image162.jpg,5.0,30U,704049.2412254834,5638923.398955056,88148.48761592738,-76.15270378591822,-83.72183436492469
10988.106662,704049265.2004279,5638923315.089406,88100.0,16.25,-3.375,11.375,0.5882353187,0.0,image163.jpg,5.0,30U,704049.2597008436,5638923.324004004,88139.06739736786,-76.05333080087053,-83.15933436492469
11054.97937,704049293.0197028,5638923204.838537,88100.0,15.4375,-3.1875,11.9375,0.6274510026,0.0,image164.jpg,5.0,30U,704049.2794138498,5638923.244624765,88129.14894082869,-75.90979121274222,-82.34683436492469
11128.346714,,,,14.75,-3.375,11.9375,0.6901960969,0.0,image165.jpg,,,704049.3013320196,5638923.157301718,88118.23656714296,-75.97222657149638,-81.65933436492469
11189.754735,704049320.1109511,5638923113.116387,88100.0,14.0625,-3.125,12.125,0.6745098233,0.0,image166.jpg,5.0,30U,704049.3195658958,5638923.084320363,88109.13985461534,-75.95572999962599,-80.97183436492469
11252.494891,,,,13.6875,-3.75,12.25,0.7372549176,0.0,image167.jpg,,,704049.3382757969,5638923.009525292,88099.7817514129,-75.6921709111204,-80.59683436492469
11322.405933,704049323.7510891,5638923020.4728,88100.0,13.1875,-3.875,12.4375,0.721568644,1.0,image168.jpg,5.0,30U,704049.3596662596,5638922.925655047,88089.20980047008,-75.64099184820026,-80.09683436492469
11390.364162,704049386.7470336,5638922911.604086,88100.0,12.9375,-4.25,12.125,0.8000000119,1.0,image169.jpg,5.0,30U,704049.3806049209,5638922.8438614495,88078.92320905176,-75.7191774601996,-79.84683436492469
11456.005464,704049391.843228,5638922781.903064,88100.0,12.625,-4.125,12.125,0.7764706016,4.0,image170.jpg,5.0,30U,704049.400763335,5638922.7646661,88068.86551898737,-75.53540142173085,-79.53433436492469
11530.882912,,,,12.625,-3.375,12.125,0.7843137383,2.0,image171.jpg,,,704049.424155683,5638922.673983496,88057.33144357293,-75.62508838961855,-79.53433436492469
11592.154474,704049444.5696758,5638922635.516198,88100.0,13.1875,-4.4375,12.0,0.8549019694,4.0,image172.jpg,5.0,30U,704049.4431498222,5638922.599871499,88047.91249842149,-75.63335315442515,-80.09683436492469
11654.112079,704049472.3889568,5638922525.265329,88100.0,13.0625,-4.5,12.3125,0.870588243,3.0,image173.jpg,5.0,30U,704049.4623890992,5638922.524757965,88038.2842345512,-75.4932533737994,-79.97183436492469
11724.275151,,,,13.25,-4.5625,12.3125,0.9647058845,5.0,image174.jpg,,,704049.4844664736,5638922.439432541,88027.25847667566,-75.43048352557071,-80.15933436492469
11789.105256,704049488.4826816,5638922414.553741,88100.0,13.25,-4.875,12.0,1.003921628,3.0,image175.jpg,5.0,30U,704049.504978784,5638922.360512459,88017.0849502541,-75.33790963127535,-80.15933436492469
11859.504318,704049517.7580204,5638922267.245439,88000.0,13.1875,-4.375,11.375,1.003921628,2.0,image176.jpg,5.0,30U,704049.5274898097,5638922.274473644,88005.8806808487,-75.51402597326677,-80.09683436492469
11920.911453,,,,13.125,-4.0625,11.1875,1.003921628,4.0,image177.jpg,,,704049.5468506905,5638922.199534998,87996.0579587691,-75.15900567668848,-80.03433436492469
11991.96411,704049533.1237185,5638922175.062569,88000.0,13.125,-4.0625,11.5625,1.003921628,2.0,image178.jpg,5.0,30U,704049.5699191043,5638922.112476816,87984.79270878457,-75.28317660091574,-80.03433436492469
12054.676662,,,,13.0625,-4.5625,11.5625,1.003921628,2.0,image179.jpg,,,704049.5901201484,5638922.035567027,87974.75692845472,-75.09697951916058,-79.97183436492469
12121.864526,704049552.8575857,5638921971.707394,88000.0,13.3125,-4.1875,11.1875,1.003921628,0.0,image180.jpg,5.0,30U,704049.6120995728,5638921.952979798,87964.03708579107,-74.91661188252164,-80.22183436492469
12192.764839,704049580.676873,5638921861.456529,88000.0,12.8125,-4.0,10.6875,1.003921628,3.0,image181.jpg,5.0,30U,704049.6356276205,5638921.865680349,87952.71064657434,-74.93152113212722,-79.72183436492469
12258.865776,704049620.949746,5638921733.137664,88000.0,12.0625,-3.625,10.375,1.003921628,1.0,image182.jpg,5.0,30U,704049.6575437067,5638921.784277691,87942.00779628207,-74.84715934656845,-78.97183436492469
12327.794057,,,,11.8125,-3.625,10.3125,1.003921628,1.0,image183.jpg,,,704049.6805368481,5638921.699372729,87930.7450676035,-74.73844452403745,-78.72183436492469
12394.346766,704049660.4945923,5638921623.347515,88000.0,11.6875,-3.1875,10.4375,1.003921628,1.0,image184.jpg,5.0,30U,704049.7029305537,5638921.6172988,87919.92551456093,-74.75911583622394,-78.59683436492469
12457.606714,704049698.5833827,5638921550.614801,87900.0,11.6875,-3.375,10.8125,1.003921628,0.0,image185.jpg,2.0,30U,704049.7241996379,5638921.539235762,87909.4469037955,-74.6853289559051,-78.59683436492469
12524.801922,,,,10.875,-4.375,10.6875,1.003921628,0.0,image186.jpg,,,704049.7469397108,5638921.456195603,87898.35332753917,-74.55156623781966,-77.78433436492469
12591.272078,704049727.8587298,5638921403.3065,87900.0,10.25,-4.375,9.875,1.003921628,0.0,image187.jpg,2.0,30U,704049.7696682655,5638921.373951721,87887.46688996349,-74.4952273213255,-77.15933436492469
12660.272182,704049790.8546991,5638921294.437793,87900.0,9.9375,-4.1875,10.375,1.003921628,2.0,image188.jpg,2.0,30U,704049.793396531,5638921.288418028,87876.14850032996,-74.64776073245503,-76.84683436492469
12721.205984,,,,9.4375,-4.3125,10.875,1.003921628,0.0,image189.jpg,,,704049.8141346376,5638921.212882928,87865.97207779707,-74.36960680434163,-76.34683436492469
12789.86437,704049818.6739917,5638921184.186926,87900.0,9.875,-4.0,11.1875,1.003921628,0.0,image190.jpg,2.0,30U,704049.8379889672,5638921.127620962,87854.74880659726,-74.38909327137213,-76.78433436492469
12857.867547,704049847.2213141,5638921055.407345,87800.0,9.5,-4.3125,10.875,1.003921628,0.0,image191.jpg,2.0,30U,704049.861632337,5638921.04300212,87843.53164104947,-74.41584745565444,-76.40933436492469
12924.489839,,,,9.375,-4.875,10.875,1.003921628,1.0,image192.jpg,,,704049.8847741674,5638920.9600288,87832.5528363718,-74.22912682216133,-76.28433436492469
12993.231088,704049864.7711062,5638920907.638322,87800.0,9.3125,-4.375,11.375,1.003921628,0.0,image193.jpg,2.0,30U,704049.9089746133,5638920.874339995,87821.38095731327,-74.22993003168779,-76.22183436492469
13061.156036,704049939.4926441,5638920799.230336,87800.0,8.5625,-4.25,11.5625,1.003921628,0.0,image194.jpg,2.0,30U,704049.9329293395,5638920.789516686,87810.39603987483,-74.43974430156686,-75.47183436492469
13119.962495,,,,8.4375,-4.8125,11.6875,1.003921628,0.0,image195.jpg,,,704049.9533984516,5638920.716007737,87800.72549951466,-74.03209172252241,-75.34683436492469
13192.829786,704050014.9422144,5638920672.293633,87700.0,7.8125,-4.6875,11.4375,1.003921628,0.0,image196.jpg,5.0,30U,704049.9794766472,5638920.624869633,87789.11981346559,-74.17112468312052,-74.72183436492469
13259.486557,704050054.4870749,5638920562.503488,87800.0,7.5625,-5.25,11.5625,1.003921628,0.0,image197.jpg,5.0,30U,704050.0031581401,5638920.541341708,87778.50352963724,-74.2783880986758,-74.47183436492469
13323.927755,,,,7.1875,-4.9375,11.6875,1.003921628,3.0,image198.jpg,,,704050.0259187848,5638920.460485225,87768.21248786949,-74.02825013954441,-74.09683436492469
13392.253015,704050118.9391191,5638920416.577349,87800.0,7.125,-5.25,11.8125,1.003921628,8.0,image199.jpg,5.0,30U,704050.0504587549,5638920.374744648,87757.47535289497,-74.10028961645082,-74.03433436492469
13459.910828,704050146.7584214,5638920306.326485,87700.0,6.8125,-5.25,12.0625,1.003921628,11.0,image200.jpg,5.0,30U,704050.0746846296,5638920.289697423,87746.81389339187,-74.22710839889021,-73.72183436492469
13524.42338,,,,6.9375,-5.25,12.0625,1.003921628,10.0,image201.jpg,,,704050.097618107,5638920.208505628,87736.68362848769,-73.9861923594355,-73.84683436492469
13591.191088,704050165.0362524,5638920140.028747,87700.0,7.8125,-4.6875,12.0,1.003921628,9.0,image202.jpg,5.0,30U,704050.1217323466,5638920.124485704,87726.34227212449,-73.92490333456647,-74.72183436492469
13662.394942,704050181.8580241,5638920010.7884445,87700.0,9.25,-4.1875,12.75,1.003921628,0.0,image203.jpg,5.0,30U,704050.1475760974,5638920.034801644,87715.42964329412,-74.10755983323179,-76.15933436492469
13725.879161,,,,10.3125,-3.5625,13.25,1.003921628,0.0,image204.jpg,,,704050.1703703166,5638919.954741825,87705.64444217425,-73.84172067476948,-77.22183436492469
13792.056974,704050210.405359,5638919882.008862,87700.0,10.25,-3.4375,13.125,1.003921628,0.0,image205.jpg,5.0,30U,704050.1945412882,5638919.871318106,87695.58565482407,-73.75790338481829,-77.15933436492469
13862.07088,704050238.952695,5638919753.22928,87700.0,9.6875,-3.5625,12.875,1.003921628,1.0,image206.jpg,5.0,30U,704050.2202756233,5638919.782982247,87685.00782752277,-73.84606637510689,-76.59683436492469
13927.876557,,,,9.5,-3.5,12.9375,1.003921628,0.0,image207.jpg,,,704050.2443452397,5638919.699884766,87675.01888921719,-73.6492436333047,-76.40933436492469
13993.146609,704050267.5000322,5638919624.4496975,87700.0,9.6875,-3.8125,13.1875,1.003921628,0.0,image208.jpg,5.0,30U,704050.2685212789,5638919.617480215,87665.21064020708,-73.54004514583238,-76.59683436492469
14057.822338,,,,8.875,-4.0625,13.3125,1.003921628,0.0,image209.jpg,,,704050.2932351547,5638919.533832928,87655.03223855283,-73.25113529967183,-75.78433436492469
14125.478223,704050307.0449038,5638919514.659556,87700.0,8.9375,-4.1875,13.0625,1.003921628,1.0,image210.jpg,5.0,30U,704050.3195239605,5638919.446478518,87644.51346798503,-73.1378483619842,-75.84683436492469
14192.764942,704050324.5947096,5638919366.890535,87600.0,8.125,-4.375,12.9375,1.003921628,0.0,image211.jpg,5.0,30U,704050.3459186453,5638919.3593966095,87633.99864980715,-73.02749362620926,-75.03433436492469
14258.968953,704050365.5956447,5638919220.042958,87600.0,7.4375,-4.5625,12.875,1.003921628,0.0,image212.jpg,5.0,30U,704050.3720691794,5638919.273715038,87623.78896761205,-72.81236502300885,-74.34683436492469
14329.615619,,,,6.625,-4.1875,13.5,1.003921628,1.0,image213.jpg,,,704050.4002441532,5638919.182626819,87613.0683130465,-72.72941076919165,-73.53433436492469
14390.483692,704050417.5941155,5638919092.184819,87600.0,6.0625,-4.125,13.1875,1.003921628,0.0,image214.jpg,5.0,30U,704050.4247716262,5638919.1037355615,87603.77703549847,-72.45702143780778,-72.97183436492469
14459.320307,704050445.4134282,5638918981.933956,87500.0,5.875,-3.6875,12.6875,1.003921628,0.0,image215.jpg,5.0,30U,704050.4528604308,5638919.014881714,87593.4700802232,-72.34933076967468,-72.78433436492469
14527.275411,,,,5.4375,-3.4375,12.75,1.003921628,0.0,image216.jpg,,,704050.4807367885,5638918.927273189,87583.57448764876,-72.17769466737701,-72.34683436492469
14588.873796,704050498.8679665,5638918817.01838,87600.0,5.1875,-4.1875,12.875,1.003921628,1.0,image217.jpg,5.0,30U,704050.5063484501,5638918.847608769,87574.64909329567,-71.88851125012604,-72.09683436492469
14660.622182,704050527.4153128,5638918688.238803,87500.0,4.4375,-3.75,12.5,1.003921628,4.0,image218.jpg,5.0,30U,704050.5365535112,5638918.75525898,87564.44298936237,-71.90894244842565,-71.34683436492469
14723.644057,,,,4.25,-4.5625,11.8125,1.003921628,4.0,image219.jpg,,,704050.56306576,5638918.674101762,87555.58513495045,-71.57136766076383,-71.15933436492469
14788.673327,704050590.4113263,5638918579.370104,87500.0,3.9375,-4.5625,11.875,1.003921628,4.0,image220.jpg,5.0,30U,704050.5909586952,5638918.590392196,87546.62156930646,-71.37308007891716,-70.84683436492469
14860.339369,704050618.9586756,5638918450.590524,87500.0,4.0,-4.0,12.0625,1.003921628,2.0,image221.jpg,5.0,30U,704050.6219713334,5638918.498383031,87537.00615101845,-71.35290924823266,-70.90933436492469
14925.991504,,,,4.0,-4.0625,12.9375,1.003921628,3.0,image222.jpg,,,704050.650406292,5638918.41411942,87528.30423030343,-70.9859321001407,-70.90933436492469
14995.103275,704050681.9546934,5638918341.721825,87500.0,4.125,-3.8125,11.125,1.003921628,1.0,image223.jpg,5.0,30U,704050.6809436146,5638918.325503283,87519.34185592817,-70.907351294259,-71.03433436492469
15063.853744,704050733.2251472,5638918232.392408,87500.0,4.1875,-3.6875,11.4375,1.003921628,3.0,image224.jpg,5.0,30U,704050.711462677,5638918.237332905,87510.59697543444,-70.99504362291174,-71.09683436492469
15125.181556,,,,4.0625,-3.75,11.1875,1.003921628,2.0,image225.jpg,,,704050.7385828516,5638918.158592327,87502.83996932584,-70.47281676301981,-70.97183436492469
15199.041296,704050785.2236347,5638918104.534271,87500.0,4.5625,-3.0625,12.1875,1.003921628,2.0,image226.jpg,5.0,30U,704050.7720930332,5638918.064104983,87493.75993079045,-70.62441438918574,-71.47183436492469
15259.926817,,,,3.625,-3.375,11.0,1.003921628,1.0,image227.jpg,,,704050.7995985649,5638917.985892434,87486.32177494631,-70.29793054504614,-70.53433436492469
15325.885827,704050837.2221242,5638917976.676135,87500.0,4.4375,-3.75,10.3125,1.003921628,3.0,image228.jpg,5.0,30U,704050.8298604146,5638917.901383983,87478.47788679741,-70.14182941971887,-71.34683436492469
15393.375046,704050865.7694814,5638917847.896556,87500.0,4.125,-3.75,10.5,1.003921628,1.0,image229.jpg,5.0,30U,704050.8611194679,5638917.81483443,87470.51630572048,-70.01710354439848,-71.03433436492469
15464.077442,704050895.0448716,5638917700.588261,87500.0,4.125,-4.625,10.0,1.003921628,0.0,image230.jpg,5.0,30U,704050.8940730154,5638917.72421114,87462.28800131538,-70.0682236966449,-71.03433436492469
15526.005931,,,,3.875,-4.4375,9.9375,1.003921628,0.0,image231.jpg,,,704050.9229226323,5638917.644652842,87455.04701250458,-69.6265179611542,-70.78433436492469
15593.839577,704050969.7664708,5638917592.180288,87500.0,3.4375,-4.9375,8.9375,1.003921628,0.0,image232.jpg,5.0,30U,704050.9551775706,5638917.557798908,87447.34860658649,-69.59972803408078,-70.34683436492469
15659.560619,704050987.3162965,5638917444.41127,87500.0,3.125,-5.25,9.5625,1.003921628,1.0,image233.jpg,5.0,30U,704050.9865105656,5638917.473548248,87439.91048430884,-69.43039051271523,-70.03433436492469
15728.011817,,,,2.25,-4.8125,8.9375,1.003921628,0.0,image234.jpg,,,704051.0193619146,5638917.386007693,87432.1798009315,-69.12663823103196,-69.15933436492469
15793.002285,704051028.31726,5638917297.563696,87400.0,2.0625,-4.9375,8.6875,1.003921628,0.0,image235.jpg,5.0,30U,704051.0510410747,5638917.302932299,87425.01236639108,-68.94203407507564,-68.97183436492469
15860.489629,704051090.5852654,5638917207.2237215,87400.0,1.6875,-4.75,8.25,1.003921628,1.0,image236.jpg,5.0,30U,704051.0842134242,5638917.216776004,87417.74911301566,-68.7919186494762,-68.59683436492469
15928.526296,,,,1.6875,-4.875,8.625,1.003921628,0.0,image237.jpg,,,704051.1178929653,5638917.129981276,87410.59498080431,-68.46649938868615,-68.59683436492469
15994.820671,704051119.8606638,5638917059.915425,87400.0,1.125,-4.625,8.875,1.003921628,0.0,image238.jpg,2.0,30U,704051.1512150742,5638917.045533007,87403.84223413019,-68.27884445736345,-68.03433436492469
16062.48166,704051171.8591696,5638916932.057294,87400.0,0.8125,-4.4375,8.6875,1.003921628,0.0,image239.jpg,2.0,30U,704051.1855233433,5638916.959412708,87397.10901602007,-68.15617198190466,-67.72183436492469
16126.704473,,,,0.4375,-4.5,8.5625,1.003921628,1.0,image240.jpg,,,704051.2182554808,5638916.877757729,87390.85372081079,-67.75432862074217,-67.34683436492469
16192.116973,704051235.5832474,5638916804.659884,87400.0,0.5625,-4.1875,8.625,1.003921628,0.0,image241.jpg,5.0,30U,704051.252190846,5638916.7947907625,87384.66993630797,-67.46577281160529,-67.47183436492469
16266.607337,704051275.856188,5638916676.341032,87400.0,359.9375,-4.25,9.125,1.003921628,4.0,image242.jpg,5.0,30U,704051.2912831039,5638916.700572937,87377.70862121932,-67.46335695713066,-66.84683436492469
16324.794785,,,,359.8125,-4.3125,9.4375,1.003921628,4.0,image243.jpg,,,704051.3219087805,5638916.626769551,87372.37125373387,-66.90641452010607,-66.72183436492469
16398.319629,704051339.5802709,5638916548.943623,87400.0,359.9375,-3.9375,9.6875,1.003921628,4.0,image244.jpg,5.0,30U,704051.3614318371,5638916.534080288,87365.77950340057,-66.8003713284084,-66.84683436492469
16461.692754,704051379.8532174,5638916420.624768,87300.0,359.875,-4.6875,9.9375,1.003921628,2.0,image245.jpg,5.0,30U,704051.3957345122,5638916.454044718,87360.16194828524,-66.53970739176015,-66.78433436492469
16529.249473,,,,0.1875,-4.625,9.625,1.003921628,2.0,image246.jpg,,,704051.432638961,5638916.369009187,87354.37943542186,-66.17738771744393,-67.09683436492469
16593.516295,704051443.5773054,5638916293.227362,87300.0,0.375,-4.25,9.9375,1.003921628,1.0,image247.jpg,5.0,30U,704051.4682949412,5638916.288252592,87349.07926012624,-65.90841062282556,-67.28433436492469
16663.13916,704051506.5733624,5638916184.358675,87300.0,0.0,-4.875,9.5625,1.003921628,0.0,image248.jpg,5.0,30U,704051.5073150162,5638916.200987757,87343.53396670474,-65.75223639888316,-66.90933436492469
16724.753847,,,,359.5625,-4.3125,9.6875,1.003921628,0.0,image249.jpg,,,704051.5420809601,5638916.123802179,87338.88522637024,-65.32322700932065,-66.47183436492469
16794.925514,704051569.5694218,5638916075.489986,87300.0,359.4375,-4.5625,9.1875,1.003921628,0.0,image250.jpg,5.0,30U,704051.582296356,5638916.036274189,87333.67334354448,-65.12379171389352,-66.34683436492469
16862.503639,704051610.5704086,5638915928.642417,87300.0,359.125,-4.875,9.0625,1.003921628,0.0,image251.jpg,5.0,30U,704051.6213838023,5638915.951975853,87328.83910621672,-64.90059232355327,-66.03433436492469
16926.350462,,,,358.9375,-5.25,8.0625,1.003921628,0.0,image252.jpg,,,704051.6586237475,5638915.872474943,87324.49568454376,-64.5161819921475,-65.84683436492469
16992.709368,704051650.8433632,5638915800.323566,87300.0,358.5625,-5.5,8.0625,1.003921628,0.0,image253.jpg,5.0,30U,704051.6978816597,5638915.79010916,87320.10029632403,-64.25005873074178,-65.47183436492469
17064.08067,704051714.567464,5638915672.926162,87300.0,358.1875,-5.3125,8.0625,1.003921628,0.0,image254.jpg,5.0,30U,704051.7405290155,5638915.701691809,87315.44193235009,-63.94371597758754,-65.09683436492469
17126.331451,,,,358.0625,-5.4375,7.8125,1.003921628,0.0,image255.jpg,,,704051.7781926611,5638915.624662036,87311.6515345722,-63.61343222550192,-64.97183436492469
17197.803691,704051779.0196021,5638915527.000044,87300.0,357.5,-5.75,7.0625,1.003921628,0.0,image256.jpg,5.0,30U,704051.821885434,5638915.53659168,87307.25233465058,-63.29935081487133,-64.40933436492469
17266.809004,704051853.0132121,5638915437.120799,87300.0,357.375,-6.0625,7.875,1.003921628,0.0,image257.jpg,5.0,30U,704051.8645640067,5638915.4517371785,87303.12034520641,-62.9660469796998,-64.28433436492469
17327.575566,,,,356.875,-5.4375,8.25,1.003921628,2.0,image258.jpg,,,704051.9026087704,5638915.377179383,87299.66169903567,-62.66580528579965,-63.78433436492469
17394.539733,704051905.7397834,5638915290.733955,87300.0,356.5625,-5.375,7.5,1.003921628,0.0,image259.jpg,5.0,30U,704051.9449321079,5638915.295299356,87295.85680639738,-62.37909385617388,-63.47183436492469
17460.97916,704051968.7358603,5638915181.8652725,87300.0,356.25,-5.25,7.625,1.003921628,0.0,image260.jpg,5.0,30U,704051.987343994,5638915.214244948,87292.09225134709,-62.14339446437742,-63.15933436492469
17530.922753,,,,355.625,-5.8125,8.5,1.003921628,0.0,image261.jpg,,,704052.0322864145,5638915.129207808,87288.10616472215,-61.72449887359068,-62.53433436492469
17596.316712,704052044.1855487,5638915054.928597,87300.0,355.125,-5.125,8.25,1.003921628,0.0,image262.jpg,5.0,30U,704052.0749294012,5638915.049929998,87284.5664674969,-61.49800422850285,-62.03433436492469
17663.389993,704052107.9096667,5638914927.5312,87300.0,355.0,-5.75,7.9375,1.003921628,0.0,image263.jpg,5.0,30U,704052.1190055571,5638914.96875856,87280.94780895347,-61.25032736669601,-61.90933436492469
17730.452597,,,,354.6875,-6.0,7.9375,1.003921628,0.0,image264.jpg,,,704052.1633776063,5638914.887877898,87277.35031977658,-60.84958815353997,-61.59683436492469
17794.351191,704052182.631326,5638914819.123241,87300.0,354.5625,-5.8125,8.5,1.003921628,1.0,image265.jpg,5.0,30U,704052.2062289363,5638914.811048407,87274.06676584839,-60.71838724264893,-61.47183436492469
17862.56291,704052246.3554516,5638914691.725844,87300.0,354.125,-5.75,8.4375,1.003921628,0.0,image266.jpg,5.0,30U,704052.2521536209,5638914.729150008,87270.4549516223,-60.53708845096122,-61.03433436492469
17933.58093,,,,354.0625,-6.75,8.0,1.003921628,0.0,image267.jpg,,,704052.3001665955,5638914.644159043,87266.65816693545,-59.99152268280977,-60.97183436492469
17995.31593,704052332.074655,5638914602.307332,87200.0,353.75,-7.0625,8.375,1.003921628,0.0,image268.jpg,5.0,30U,704052.3426772081,5638914.570553655,87263.57361139992,-59.95358866309863,-60.65933436492469
18062.619264,704052407.5243597,5638914475.370661,87300.0,353.375,-7.125,8.3125,1.003921628,3.0,image269.jpg,5.0,30U,704052.3890661969,5638914.490355665,87260.28434441675,-59.87147728695618,-60.28433436492469
18133.582597,,,,352.75,-7.0625,8.0,1.003921628,2.0,image270.jpg,,,704052.4380231582,5638914.405997291,87256.6942448758,-59.39364307489973,-59.65933436492469
